id,question,true_query,generated_query,success,execution_time,total_time,row_count,error,results,result_columns,execution_plan,validation_applied,final_query
064647795088c18c2eea104a,What is the maximum total price for a hospital that includes a medication named vial in 2100?,"SELECT MAX(T1.C1) FROM ( SELECT SUM(cost.cost) AS C1 FROM cost WHERE cost.hadm_id IN ( SELECT prescriptions.hadm_id FROM prescriptions WHERE prescriptions.drug = 'vial' ) AND strftime('%Y',cost.chargetime) = '2100' GROUP BY cost.hadm_id ) AS T1","SELECT MAX(T1.C1) FROM ( SELECT SUM( admissions.payamount ) AS C1 FROM admissions WHERE admissions.hadm_id IN ( SELECT medications.hadm_id FROM medications WHERE medications.drug = 'vial' ) AND strftime('%Y',admissions.admittime) = '2100' GROUP BY admissions.hadm_id ) AS T1",False,0.0,0.0022516250610351,0,no such column: admissions.totalhospitalcost,,,,True,"SELECT MAX(T1.C1) FROM ( SELECT SUM(admissions.totalhospitalcost) AS C1 FROM admissions WHERE admissions.hadm_id IN ( SELECT prescriptions.hadm_id FROM prescriptions WHERE prescriptions.drug = 'vial' ) AND strftime('%Y',admissions.admittime) = '2100' GROUP BY admissions.hadm_id ) AS T1;"
7c6f2aa274207d68024f4cd4,Could you tell me the top four most frequent treatments that were administered to patients during the same hospital encounter after they had fluoroscopy of right heart using other contrast since 2100?,"SELECT d_icd_procedures.long_title FROM d_icd_procedures WHERE d_icd_procedures.icd_code IN ( SELECT T3.icd_code FROM ( SELECT T2.icd_code, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, procedures_icd.charttime, admissions.hadm_id FROM procedures_icd JOIN admissions ON procedures_icd.hadm_id = admissions.hadm_id WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'fluoroscopy of right heart using other contrast' ) AND strftime('%Y',procedures_icd.charttime) >= '2100' ) AS T1 JOIN ( SELECT admissions.subject_id, procedures_icd.icd_code, procedures_icd.charttime, admissions.hadm_id FROM procedures_icd JOIN admissions ON procedures_icd.hadm_id = admissions.hadm_id WHERE strftime('%Y',procedures_icd.charttime) >= '2100' ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND T1.hadm_id = T2.hadm_id GROUP BY T2.icd_code ) AS T3 WHERE T3.C1 <= 4 )","SELECT T3.activity FROM ( SELECT T2.activity, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, encounters.hadm_id FROM encounters JOIN admissions ON encounters.hadm_id = admissions.hadm_id WHERE encounters.icd_code = '01.25' AND strftime('%Y',encounters.charttime) >= '2100' ) AS T1 JOIN ( SELECT admissions.subject_id, encounters.hadm_id, procedures.activity FROM procedures JOIN admissions ON procedures.hadm_id = admissions.hadm_id WHERE strftime('%Y',procedures.charttime) >= '2100' ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.hadm_id = T2.hadm_id GROUP BY T2.activity ) AS T3 WHERE T3.C1 <= 4",False,0.0,0.0015473365783691,0,incomplete input,,,,True,"SELECT d_icd_procedures.long_title FROM d_icd_procedures WHERE d_icd_procedures.icd_code IN ( SELECT T4.icd_code FROM ( SELECT T3.icd_code, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C3 FROM ( SELECT T2.icd_code, T1.subject_id, T1.hadm_id FROM ( SELECT admissions.subject_id, procedures_icd.icd_code, procedures_icd.charttime, admissions.hadm_id FROM procedures_icd JOIN admissions ON procedures_icd.hadm_id = admissions.hadm_id WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'fluoroscopy of right heart using other contrast' ) AND strftime('%Y',procedures_icd.charttime) >= '2100' ) AS T1 JOIN ( SELECT admissions.subject_id, procedures_icd.icd_code, procedures_icd.charttime, admissions.hadm_id FROM procedures_icd JOIN admissions ON procedures_icd.hadm_id = admissions.hadm_id WHERE strftime('%Y',procedures_icd.charttime) >= '2100' ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND T1.hadm_id = T2.hadm_id GROUP BY T2.icd_code ) AS T3 ) AS T4 WHERE T4.C3 <= 4 );"
9ea8c0016a33c461c3a77f56,How much does the systolic blood pressure of patient 10037975 change second measured on the first ICU visit compared to the first value measured on the first ICU visit?,SELECT ( SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10037975 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime ASC LIMIT 1 ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'arterial blood pressure systolic' AND d_items.linksto = 'chartevents' ) ORDER BY chartevents.charttime ASC LIMIT 1 OFFSET 1 ) - ( SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10037975 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime ASC LIMIT 1 ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'arterial blood pressure systolic' AND d_items.linksto = 'chartevents' ) ORDER BY chartevents.charttime ASC LIMIT 1 ),"SELECT ( SELECT systolicbloodpressure FROM ( SELECT systolicbloodpressure, ROW_NUMBER() OVER ( ORDER BY charttime ) AS rownum FROM bloodpressure WHERE bloodpressure.icustays_id IN ( SELECT icustays.icustays_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10037975 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime ASC LIMIT 1 ) ) WHERE rownum = 2 ) - ( SELECT systolicbloodpressure FROM ( SELECT systolicbloodpressure, ROW_NUMBER() OVER ( ORDER BY charttime ) AS rownum FROM bloodpressure WHERE bloodpressure.icustays_id IN ( SELECT icustays.icustays_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10037975 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime ASC LIMIT 1 ) ) WHERE rownum = 1 )",False,0.0,0.0015833377838134,0,incomplete input,,,,True,"SELECT ( SELECT bloodpressures.valuenum FROM ( SELECT icustays.stay_id, bloodpressures.valuenum, ROW_NUMBER() OVER ( ORDER BY bloodpressures.charttime ) AS rownum FROM bloodpressures WHERE bloodpressures.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10037975 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime ASC LIMIT 1 ) AND bloodpressures.type = 'systolic' ) WHERE rownum = 2 ) - ( SELECT bloodpressures.valuenum FROM ( SELECT icustays.stay_id, bloodpressures.valuenum, ROW_NUMBER() OVER ( ORDER BY bloodpressures.charttime ) AS rownum FROM bloodpressures WHERE bloodpressures.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10037975 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime ASC LIMIT 1 ) AND bloodpressures.type = 'systolic' ) WHERE rownum = 1 );"
0c85596eb9a5ce81b6fb531c,Has patient 10005909 had any procedure throughout this year?,"SELECT COUNT(*)>0 FROM procedures_icd WHERE procedures_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10005909 ) AND datetime(procedures_icd.charttime,'start of year') = datetime(current_time,'start of year','-0 year')","SELECT COUNT(*)>0 FROM procedures WHERE procedures.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10005909 ) AND datetime(procedures.charttime,'start of year') = datetime(current_time,'start of year','-0 year')",True,0.0,0.0025429725646972,0,,[{'COUNT(*)>0': 0}],,,True,"SELECT COUNT(*)>0 FROM procedures_icd WHERE procedures_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10005909 ) AND datetime(procedures_icd.charttime,'start of year') = datetime(current_time,'start of year','-0 year');"
325e6c5f09459a46cc53281b,Retrieve the top five most frequently tested specimens that patients took in the same hospital visit after being diagnosed with chronic lymphocytic leukemia of b-cell type not having achieved remission.,"SELECT T3.spec_type_desc FROM ( SELECT T2.spec_type_desc, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime, admissions.hadm_id FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'chronic lymphocytic leukemia of b-cell type not having achieved remission' ) ) AS T1 JOIN ( SELECT admissions.subject_id, microbiologyevents.spec_type_desc, microbiologyevents.charttime, admissions.hadm_id FROM microbiologyevents JOIN admissions ON microbiologyevents.hadm_id = admissions.hadm_id ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND T1.hadm_id = T2.hadm_id GROUP BY T2.spec_type_desc ) AS T3 WHERE T3.C1 <= 5","SELECT T3.specimen_name FROM ( SELECT T2.specimen_name, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime, admissions.hadm_id FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = '20469' ) AS T1 JOIN ( SELECT admissions.subject_id, specimens.specimen_name, specimens.charttime, admissions.hadm_id FROM specimens JOIN admissions ON specimens.hadm_id = admissions.hadm_id ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND T1.hadm_id = T2.hadm_id GROUP BY T2.specimen_name ) AS T3 WHERE T3.C1 <= 5",False,0.0,0.0017449855804443,0,incomplete input,,,,True,"SELECT T3.spec_type_desc FROM ( SELECT T2.spec_type_desc, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime, admissions.hadm_id FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = '20469' ) AS T1 JOIN ( SELECT admissions.subject_id, specimens.spec_type_desc, specimens.charttime, admissions.hadm_id FROM specimens JOIN admissions ON specimens.hadm_id = admissions.hadm_id ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND T1.hadm_id = T2.hadm_id GROUP BY T2.spec_type_desc ) AS T3 WHERE T3.C1 <= 5;"
0df69b82de6a35ad5bdec3d3,What drug was first prescribed to patient 10010471 via neb route since 12/2100?,"SELECT prescriptions.drug FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10010471 ) AND prescriptions.route = 'neb' AND strftime('%Y-%m',prescriptions.starttime) >= '2100-12' ORDER BY prescriptions.starttime ASC LIMIT 1","SELECT drugs.drug FROM ( SELECT admissions.subject_id, prescriptions.drug, prescriptions.starttime FROM prescriptions JOIN admissions ON prescriptions.hadm_id = admissions.hadm_id WHERE admissions.subject_id = 10010471 AND prescriptions.route = 'neb' AND strftime('%Y-%m',prescriptions.starttime) >= '2100-12' ORDER BY prescriptions.starttime ASC LIMIT 1 ) AS first_neb_prescription",True,0.0,0.0023329257965087,0,,[{'drug': 'ipratropium-albuterol neb'}],,,True,"SELECT prescriptions.drug FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10010471 ) AND prescriptions.route = 'neb' AND strftime('%Y-%m',prescriptions.starttime) >= '2100-12' ORDER BY prescriptions.starttime ASC LIMIT 1;"
9f0ee496296456e6f48a49a6,What was patient 10002495's minimum protein value on the last hospital encounter?,SELECT MIN(labevents.valuenum) FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10002495 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ) AND labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'protein' ),SELECT MIN(labtests.protein) FROM labtests WHERE labtests.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10002495 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ),True,0.0,0.0023558139801025,0,,[{'MIN(labevents.valuenum)': 30.0}],,,True,SELECT MIN(labevents.valuenum) FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10002495 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ) AND labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'protein' );
9e06157df2f8d7330094763f,Tell me the total amount of solution that patient 10019917 had on 01/28/this year.,"SELECT SUM(inputevents.totalamount) FROM inputevents WHERE inputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10019917 ) ) AND inputevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'solution' AND d_items.linksto = 'inputevents' ) AND datetime(inputevents.starttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m-%d',inputevents.starttime) = '01-28'","SELECT SUM(inputamount) FROM inputevents WHERE inputevents.stayid IN ( SELECT admissions.stayid FROM admissions WHERE admissions.subject_id = 10019917 ) AND datetime(inputevents.starttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m-%d',inputevents.starttime) = '01-28'",False,0.0,0.0022592544555664,0,no such column: admissions.stay_id,,,,True,"SELECT SUM(inputevents.totalamount) FROM inputevents WHERE inputevents.stay_id IN ( SELECT admissions.stay_id FROM admissions WHERE admissions.subject_id = 10019917 ) AND datetime(inputevents.starttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m-%d',inputevents.starttime) = '01-28';"
53761ebb18ac5c642c4f2006,When was the time that patient 10010471's respiratory rate was greater than 25.0 for the first time on this month/19?,"SELECT chartevents.charttime FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10010471 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'respiratory rate' AND d_items.linksto = 'chartevents' ) AND chartevents.valuenum > 25.0 AND datetime(chartevents.charttime,'start of month') = datetime(current_time,'start of month','-0 month') AND strftime('%d',chartevents.charttime) = '19' ORDER BY chartevents.charttime ASC LIMIT 1","SELECT admissions.subject_id, patients.gender, admissions.age, labevents.charttime FROM labevents WHERE labevents.respiratoryrate > 25.0 AND labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10010471 ) AND datetime(labevents.charttime,'start of month') = datetime(current_time,'start of month','-0 month') AND strftime('%d',labevents.charttime) = '19' ORDER BY labevents.charttime ASC LIMIT 1",True,0.0,0.0047922134399414,0,,,,,True,"SELECT labevents.charttime FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10010471 ) AND labevents.valuenum > 25.0 AND datetime(labevents.charttime,'start of month') = datetime(current_time,'start of month','-0 month') AND strftime('%d',labevents.charttime) = '19' ORDER BY labevents.charttime ASC LIMIT 1;"
e634517291db8bd82ef6a1b7,"What was the name of the drug, which patient 10012853 was prescribed in the same day after being diagnosed with peripheral vascular disease, unspecified on their last hospital visit?","SELECT T2.drug FROM ( SELECT diagnoses_icd.charttime, diagnoses_icd.hadm_id FROM diagnoses_icd WHERE diagnoses_icd.hadm_id IN (SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10012853 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ) AND diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'peripheral vascular disease, unspecified' ) ) AS T1 JOIN ( SELECT prescriptions.drug, prescriptions.starttime, prescriptions.hadm_id FROM prescriptions WHERE prescriptions.hadm_id IN (SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10012853 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ) ) AS T2 ON T1.hadm_id = T2.hadm_id WHERE T1.charttime < T2.starttime AND datetime(T1.charttime,'start of day') = datetime(T2.starttime,'start of day')","SELECT T2.drug FROM ( SELECT events.charttime, events.hadm_id FROM ( SELECT admissions.subject_id, admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10012853 ) AS s0 JOIN ( SELECT diagnoses_icd.icd_code, diagnoses_icd.charttime, diagnoses_icd.hadm_id FROM diagnoses_icd WHERE diagnoses_icd.icd_code = '443.9' AND diagnoses_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10012853 ) ) AS s1 ON s0.hadm_id = s1.hadm_id WHERE datetime(s0.charttime) >= datetime(s1.charttime) ORDER BY s1.charttime DESC LIMIT 1 ) AS T1 JOIN ( SELECT prescriptions.drug, prescriptions.starttime, prescriptions.hadm_id FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10012853 ) ) AS T2 ON T1.hadm_id = T2.hadm_id WHERE datetime(T1.charttime) < datetime(T2.starttime) AND datetime(T2.starttime) BETWEEN datetime(T1.charttime) AND datetime(T",False,0.0,0.0015439987182617,0,incomplete input,,,,True,"SELECT T2.drug FROM ( SELECT diagnoses_icd.charttime, diagnoses_icd.hadm_id FROM diagnoses_icd WHERE diagnoses_icd.icd_code = '443.9' AND diagnoses_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10012853 ) ORDER BY diagnoses_icd.charttime DESC LIMIT 1 ) AS T1 JOIN ( SELECT prescriptions.drug, prescriptions.starttime, prescriptions.hadm_id FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10012853 ) ) AS T2 ON T1.hadm_id = T2.hadm_id WHERE datetime(T1.charttime,'start of day') = datetime(T2.starttime,'start of day');"
e843bc5ff21d749a06ab5bc3,Find the number of people diagnosed with do not resuscitate status in 2100.,"SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT diagnoses_icd.hadm_id FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'do not resuscitate status' ) AND strftime('%Y',diagnoses_icd.charttime) = '2100' )","SELECT COUNT( DISTINCT patients.subject_id ) FROM patients WHERE patients.subject_id IN ( SELECT admissions.subject_id FROM admissions WHERE admissions.hadm_id IN ( SELECT diagnoses.hadm_id FROM diagnoses WHERE diagnoses.icd_code = ( SELECT icd_codes.icd_code FROM icd_codes WHERE icd_codes.long_title = 'do not resuscitate status' ) AND strftime('%Y',diagnoses.charttime) = '2100' ) )",False,0.0,0.0024442672729492,0,no such table: icd_diagnoses,,,,True,"SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT diagnoses_icd.hadm_id FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT icd_diagnoses.icd_code FROM icd_diagnoses WHERE icd_diagnoses.long_title = 'do not resuscitate status' ) AND strftime('%Y',diagnoses_icd.charttime) = '2100' );"
42d490e9dcc8cd200649d0ff,Could you tell me patient 10014729's monthly minimum weight in 2100?,"SELECT MIN(chartevents.valuenum) FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10014729 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'daily weight' AND d_items.linksto = 'chartevents' ) AND strftime('%Y',chartevents.charttime) = '2100' GROUP BY strftime('%Y-%m',chartevents.charttime)","SELECT MIN(weight) FROM ( SELECT weight, strftime('%Y-%m',weight_datetime) AS datetime FROM patientweights WHERE patientweights.subject_id = 10014729 AND strftime('%Y',weight_datetime) = '2100' ) AS subquery GROUP BY datetime",False,0.0,0.0030577182769775,0,no such table: weights,,,,True,"SELECT MIN(weight) FROM ( SELECT weights.valuenum AS weight, strftime('%Y-%m',weights.charttime) AS datetime FROM weights WHERE weights.stay_id IN ( SELECT stays.stay_id FROM stays WHERE stays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10014729 ) ) AND strftime('%Y',weights.charttime) = '2100' ) AS subquery GROUP BY datetime;"
23aeb815d2db0889eb0f2b24,"Since 2100, has patient 10015931 received a encounter for examination for normal comparison and control in clinical research program diagnosis?","SELECT COUNT(*)>0 FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'encounter for examination for normal comparison and control in clinical research program' ) AND diagnoses_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10015931 ) AND strftime('%Y',diagnoses_icd.charttime) >= '2100'","SELECT COUNT(*)>0 FROM clinicalresearch.encounters WHERE clinicalresearch.encounters.program_name = 'examination for normal comparison and control' AND clinicalresearch.encounters.subject_id = 10015931 AND strftime('%Y',clinicalresearch.encounters.starttime) >= '2100'",True,0.0,0.0023231506347656,0,,[{'COUNT(*)>0': 1}],,,True,"SELECT COUNT(*)>0 FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'encounter for examination for normal comparison and control in clinical research program' ) AND diagnoses_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10015931 ) AND strftime('%Y',diagnoses_icd.charttime) >= '2100';"
c6b99f4f9a4e559291bc20d4,What was the name of the medicine that was prescribed to patient 10027602 in the same hospital encounter after receiving the endovascular (total) embolization or occlusion of head and neck vessels procedure since 3 months ago?,"SELECT T2.drug FROM ( SELECT procedures_icd.charttime, procedures_icd.hadm_id FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'endovascular (total) embolization or occlusion of head and neck vessels' ) AND procedures_icd.hadm_id IN (SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10027602 ) AND datetime(procedures_icd.charttime) >= datetime(current_time,'-3 month') ) AS T1 JOIN ( SELECT prescriptions.drug, prescriptions.starttime, prescriptions.hadm_id FROM prescriptions WHERE prescriptions.hadm_id IN (SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10027602 ) AND datetime(prescriptions.starttime) >= datetime(current_time,'-3 month') ) AS T2 ON T1.hadm_id = T2.hadm_id WHERE T1.charttime < T2.starttime","SELECT T2.drug FROM ( SELECT procedures_icd.charttime, procedures_icd.hadm_id FROM procedures_icd WHERE procedures_icd.icd_code = '09.54' AND procedures_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10027602 ) AND datetime(procedures_icd.charttime) >= datetime(current_time,'-3 month') ) AS T1 JOIN ( SELECT prescriptions.drug, prescriptions.starttime, prescriptions.hadm_id FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10027602 ) AND datetime(prescriptions.starttime) >= datetime(current_time,'-3 month') ) AS T2 ON T1.hadm_id = T2.hadm_id WHERE T1.charttime < T2.starttime",False,0.0,0.0017600059509277,0,incomplete input,,,,True,"SELECT T2.drug FROM ( SELECT procedures_icd.charttime, procedures_icd.hadm_id FROM procedures_icd WHERE procedures_icd.icd_code = 'endovascular (total) embolization or occlusion of head and neck vessels' AND procedures_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10027602 ) AND datetime(procedures_icd.charttime) >= datetime(current_time,'-3 month') ) AS T1 JOIN ( SELECT prescriptions.drug, prescriptions.starttime, prescriptions.hadm_id FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10027602 ) AND datetime(prescriptions.starttime) >= datetime(current_time,'-3 month') ) AS T2 ON T1.hadm_id = T2.hadm_id WHERE T1.charttime < T2.starttime;"
ea6a1b775d7a1387dac35ee2,What was the last value of arterial blood pressure systolic of patient 10003046 in the first ICU stay?,SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10003046 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime ASC LIMIT 1 ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'arterial blood pressure systolic' AND d_items.linksto = 'chartevents' ) ORDER BY chartevents.charttime DESC LIMIT 1,SELECT arterialbloodpressure systolic FROM patientchartevents WHERE patientchartevents.stayid IN ( SELECT admissions.stayid FROM admissions WHERE admissions.hadm_id IN ( SELECT patients.hadm_id FROM patients WHERE patients.subject_id = 10003046 ) AND admissions.dischtime IS NOT NULL ORDER BY admissions.intime ASC LIMIT 1 ) AND patientchartevents.itemid IN ( SELECT chartevents.itemid FROM chartevents WHERE chartevents.label = 'arterial blood pressure systolic' ) ORDER BY patientchartevents.charttime DESC LIMIT 1,False,0.0,0.0023860931396484,0,no such table: vascular,,,,True,SELECT vascular.c1 FROM vascular WHERE vascular.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10003046 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime ASC LIMIT 1 ) AND vascular.label = 'arterial blood pressure systolic' ORDER BY vascular.charttime DESC LIMIT 1;
