id,question,true_query,result,generated_sql
1aa406c499de99518294077e,Tell me the minimum total hospital cost that involves endoscopic control of gastric or duodenal bleeding?,SELECT MIN(T1.C1) FROM ( SELECT SUM(cost.cost) AS C1 FROM cost WHERE cost.hadm_id IN ( SELECT procedures_icd.hadm_id FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'endoscopic control of gastric or duodenal bleeding' ) ) GROUP BY cost.hadm_id ) AS T1,,SELECT MIN(total_hospital_cost) FROM hospitals WHERE procedure = 'Endoscopic Control of Gastric or Duodenal Bleeding'
abb065f7fb28acb0c3c8fb68,Tell me the top four most common diagnoses for patients aged 20s.,"SELECT d_icd_diagnoses.long_title FROM d_icd_diagnoses WHERE d_icd_diagnoses.icd_code IN ( SELECT T1.icd_code FROM ( SELECT diagnoses_icd.icd_code, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM diagnoses_icd WHERE diagnoses_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age BETWEEN 20 AND 29 ) GROUP BY diagnoses_icd.icd_code ) AS T1 WHERE T1.C1 <= 4 )",,SELECT top 4 diagnosis FROM patients WHERE age = 20
dcefbced3548a05ff203d8a9,Count the number of hospital visits that patient 10027602 had in 2100.,"SELECT COUNT( DISTINCT admissions.hadm_id ) FROM admissions WHERE admissions.subject_id = 10027602 AND strftime('%Y',admissions.admittime) = '2100'",[{'COUNT( DISTINCT admissions.hadm_id )': 0}],
f6001dcc7f0b69fb01da77ee,Calculate how many drugs patient 10007058 was prescribed since 09/2100.,"SELECT COUNT(*) FROM prescriptions WHERE prescriptions.hadm_id IN( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10007058 ) AND strftime('%Y-%m',prescriptions.starttime) >= '2100-09'",[{'COUNT(*)': 43}],
47b903aa15da43a35db353c7,"After getting diagnosed with acute on chronic diastolic heart failure, how many patients were found to have postinflammatory pulmonary fibrosis within 2 months in 2100?","SELECT COUNT( DISTINCT T1.subject_id ) FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'acute on chronic diastolic heart failure' ) AND strftime('%Y',diagnoses_icd.charttime) = '2100' ) AS T1 JOIN ( SELECT admissions.subject_id, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'postinflammatory pulmonary fibrosis' ) AND strftime('%Y',diagnoses_icd.charttime) = '2100' ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND datetime(T2.charttime) BETWEEN datetime(T1.charttime) AND datetime(T1.charttime,'+2 month')",,SELECT count(*) FROM patients WHERE diagnosis = 'Acute on chronic diastolic heart failure' AND postinflammation_pulmonary_fibrosis = 'Yes' AND time_to Postinflammation_pulmonary_fibrosis < 2 months AND time_to Postinflammation_pulmonary_fibrosis > 0
bb02020436904947b9602d44,Tell me the percentile of the red blood cells value of 3.03 among patients of the same age as patient 10010471 in the first hospital encounter.,"SELECT DISTINCT T1.C1 FROM ( SELECT labevents.valuenum, PERCENT_RANK() OVER ( ORDER BY labevents.valuenum ) AS C1 FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'red blood cells' ) AND labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age = ( SELECT admissions.age FROM admissions WHERE admissions.subject_id = 10010471 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) ) ) AS T1 WHERE T1.valuenum = 3.03",,"(SELECT percentileofval(3.03, red_blood cells, age = (SELECT age FROM patients WHERE patient_id = 10010471) FROM first_hospitalEncounter)"
97b55cd17bce748e8c767456,I want to know the total volume of input patient 10001725 has received since 04/05/2100.,"SELECT SUM(inputevents.totalamount) FROM inputevents WHERE inputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10001725 ) ) AND strftime('%Y-%m-%d',inputevents.starttime) >= '2100-04-05'",[{'SUM(inputevents.totalamount)': 4450.0}],SELECT SUM(input_volume) FROM patients AS T1 JOIN inputs AS T2 ON T1 pat_id = T2 pat_id WHERE T1 patients_id = 10001725 AND T2 date_input >= '2021-04-05' GROUP BY T1 patients_id;
395c9fa32c41aa7400cb5a87,"Count the number of people who received insertion of infusion device into right atrium, percutaneous approach in the same month after having been diagnosed with unspecified atrial flutter in 2100.","SELECT COUNT( DISTINCT T1.subject_id ) FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'unspecified atrial flutter' ) AND strftime('%Y',diagnoses_icd.charttime) = '2100' ) AS T1 JOIN ( SELECT admissions.subject_id, procedures_icd.charttime FROM procedures_icd JOIN admissions ON procedures_icd.hadm_id = admissions.hadm_id WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'insertion of infusion device into right atrium, percutaneous approach' ) AND strftime('%Y',procedures_icd.charttime) = '2100' ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND datetime(T1.charttime,'start of month') = datetime(T2.charttime,'start of month')",,
b2c10ed422acd1b5e903bf20,Show me patient 10020740's yearly maximum weight since 28 months ago.,"SELECT MAX(chartevents.valuenum) FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10020740 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'daily weight' AND d_items.linksto = 'chartevents' ) AND datetime(chartevents.charttime) >= datetime(current_time,'-28 month') GROUP BY strftime('%Y',chartevents.charttime)",[],"(SELECT MAX(W) FROM patient_10020740 WHERE date >= DATE('now', '-28 month')) AS yearly_max_weight"
d6c2a396d94d370d6f2348f2,How many patients were present in the vascular since 2100?,"SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT transfers.hadm_id FROM transfers WHERE transfers.careunit = 'vascular' AND strftime('%Y',transfers.intime) >= '2100' )",[{'COUNT( DISTINCT admissions.subject_id )': 0}],SELECT COUNT患者 FROM patients WHERE patient_id IN (SELECT patient_id FROM patients WHERE date >= '2100-01-01' )
c8434cc6732c978c99684d40,"On their first hospital visit, did patient 10020944 receive a venous catheterization, not elsewhere classified treatment?","SELECT COUNT(*)>0 FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'venous catheterization, not elsewhere classified' ) AND procedures_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10020944 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 )",[{'COUNT(*)>0': 0}],
0a52d95713114e75cad62068,How many patients had a diagnosis of edema of male genital organs?,SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT diagnoses_icd.hadm_id FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'edema of male genital organs' ) ),[{'COUNT( DISTINCT admissions.subject_id )': 0}],SELECT COUNT(*) FROM patients WHERE diagnosis = 'edema of male genital organs' AND gender = 'male'
b0e8ceb89dac04c7f918d0aa,What was the condition patient 10038999 was diagnosed with last time in the first hospital encounter?,SELECT d_icd_diagnoses.long_title FROM d_icd_diagnoses WHERE d_icd_diagnoses.icd_code IN ( SELECT diagnoses_icd.icd_code FROM diagnoses_icd WHERE diagnoses_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10038999 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) ORDER BY diagnoses_icd.charttime DESC LIMIT 1 ),,Select last_diagnosis FROM patientEncounters WHERE patient_id = 10038999 AND encounter_id = (SELECT encounter_id FROM patientEncounters WHERE patient_id = 10038999) ORDER BY encounter_id DESC LIMIT 1
b9f6116b0b39e50a2fa629e1,Is the value of anion gap last measured on the first hospital visit of patient 10005348 greater than its value second to last measured on the first hospital visit?,SELECT ( SELECT labevents.valuenum FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10005348 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) AND labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'anion gap' ) ORDER BY labevents.charttime DESC LIMIT 1 ) > ( SELECT labevents.valuenum FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10005348 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) AND labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'anion gap' ) ORDER BY labevents.charttime DESC LIMIT 1 OFFSET 1 ),"[{""( SELECT labevents.valuenum FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10005348 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) AND labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'anion gap' ) ORDER BY labevents.charttime DESC LIMIT 1 ) > ( SELECT labevents.valuenum FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10005348 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) AND labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'anion gap' ) ORDER BY labevents.charttime DESC LIMIT 1 OFFSET 1 )"": None}]","SELECT value, measurement_time FROM patient_data WHERE patient_id = 10005348 AND measurement_time = (SELECT MAX(measurement_time) FROM patient_data WHERE patient_id = 10005348) - INTERVAL 1 day"
07d28012648c5a33f74fb154,What were the three most common tests conducted on specimens since 2100?,"SELECT T1.spec_type_desc FROM ( SELECT microbiologyevents.spec_type_desc, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM microbiologyevents WHERE strftime('%Y',microbiologyevents.charttime) >= '2100' GROUP BY microbiologyevents.spec_type_desc ) AS T1 WHERE T1.C1 <= 3","[{'spec_type_desc': 'URINE'}, {'spec_type_desc': 'BLOOD CULTURE'}, {'spec_type_desc': 'SWAB'}]",Select the top three tests by frequency since 2100
45055dee9d62c2fec5046a84,What medication was prescribed to patient 10021312 last time during the last hospital visit?,SELECT prescriptions.drug FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10021312 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ) ORDER BY prescriptions.starttime DESC LIMIT 1,[{'drug': 'Metoprolol Tartrate'}],SELECT T3.meds FROM patient AS T1 JOIN hospital Visit AS T2 ON T1 visiting_hospital_id = T2 visiting_hospital_id JOIN medication AS T3 ON T2 med_id = T3 med_id WHERE T1 patient_id = 10021312
0901f19617fd97688d40bbbd,When was the last time that on the last hospital stay patient 10021312 was prescribed a medication via po?,SELECT prescriptions.starttime FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10021312 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ) AND prescriptions.route = 'po' ORDER BY prescriptions.starttime DESC LIMIT 1,[],
efd275d1b7116eb72bf67aaa,Calculate the number of closed [endoscopic] biopsy of bronchus procedures performed in 2100.,"SELECT COUNT(*) FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'closed [endoscopic] biopsy of bronchus' ) AND strftime('%Y',procedures_icd.charttime) = '2100'",,SELECT COUNT(biopsies) FROM procedures WHERE year = 2100 AND procedure = 'closed endoscopic biopsy of bronchus'
9247b77bedc088fb1beb2f9c,What was the name of the organism discovered in the first sputum test of patient 10029291 in 02/2100?,"SELECT microbiologyevents.org_name FROM microbiologyevents WHERE microbiologyevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10029291 ) AND microbiologyevents.spec_type_desc = 'sputum' AND microbiologyevents.org_name IS NOT NULL AND strftime('%Y-%m',microbiologyevents.charttime) = '2100-02' ORDER BY microbiologyevents.charttime ASC LIMIT 1",[],SELECT name FROM organisms WHERE patient_id = '10029291' AND date_tested = '02/2100' ordered by name
95b867d0cf6c28bfdd679151,How many hours has it been since the first other staphylococcus pneumonia diagnosis for patient 10004733 in their current hospital encounter?,"SELECT 24 * ( strftime('%J',current_time) - strftime('%J', diagnoses_icd.charttime) ) FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'other staphylococcus pneumonia' ) AND diagnoses_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10004733 AND admissions.dischtime IS NULL ) ORDER BY diagnoses_icd.charttime ASC LIMIT 1",,SELECT (Current Enc counter - First other Staphylococcus Pneumonia Enc counter) / 24 FROM Encounters AS E1 JOIN Encounters AS E2 ON E1-patience = E2-patience WHERE E1-patient = 10004733 AND E2-diagnosis = 'Staphylococcus Pneumonia'
c66698669f239c7f44238998,What are the five most common laboratory tests undertaken by patients during the same hospital visit following a diagnosis of other cirrhosis of liver?,"SELECT d_labitems.label FROM d_labitems WHERE d_labitems.itemid IN ( SELECT T3.itemid FROM ( SELECT T2.itemid, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime, admissions.hadm_id FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'other cirrhosis of liver' ) ) AS T1 JOIN ( SELECT admissions.subject_id, labevents.itemid, labevents.charttime, admissions.hadm_id FROM labevents JOIN admissions ON labevents.hadm_id = admissions.hadm_id ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND T1.hadm_id = T2.hadm_id GROUP BY T2.itemid ) AS T3 WHERE T3.C1 <= 5 )",,"(SELECT laboratory_test, COUNT(*) FROM patient l JOIN diagnosis d ON ldiagnosis_id = ddiagnosis_id WHERE d diagnosis = 'other cirrhosis of liver' GROUP BY laboratory_test ORDER BY COUNT(*) DESC LIMIT 5)"
2cffa622f6560d843482b50d,How much is the cost of the acute and subacute hepatic failure without coma diagnosing?,SELECT DISTINCT cost.cost FROM cost WHERE cost.event_type = 'diagnoses_icd' AND cost.event_id IN ( SELECT diagnoses_icd.row_id FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'acute and subacute hepatic failure without coma' ) ),,SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM (SELECT cost FROM
a3a2597423bb12f178e4e5b7,Can you show me the drug that patient 10020740 was last prescribed in 04/this year?,"SELECT prescriptions.drug FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10020740 ) AND datetime(prescriptions.starttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m',prescriptions.starttime) = '04' ORDER BY prescriptions.starttime DESC LIMIT 1",[],
23ef89f430d2312cd46e8a1d,Could you list the daily average lr input of patient 10013049?,"SELECT AVG(inputevents.totalamount) FROM inputevents WHERE inputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10013049 ) ) AND inputevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'lr' AND d_items.linksto = 'inputevents' ) GROUP BY strftime('%Y-%m-%d',inputevents.starttime)",[],SELECT AVG input FROM patient 10013049's lr input
870ff7dd4c46ed086c2c0376,Calculate patient 10007928's length of stay in days for the first ICU stay.,"SELECT strftime('%J', icustays.outtime) - strftime('%J', icustays.intime) FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10007928 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime ASC LIMIT 1","[{""strftime('%J', icustays.outtime) - strftime('%J', icustays.intime)"": 2.859664352145046}]",SELECT (JULIANDAY('2022-01-01') - JULIANDAY('1970-01-01')) AS days FROM patient WHERE patient_id = 10007928 AND icuStay = 1;
6e3ef13b7c663dcb6c9945ec,When was the last time that patient 10266 had a medication that should be taken regularly?,,,
592209b6b448207dfea92c06,When did patient 10027602 get input since 07/25/2100 for the last time?,"SELECT inputevents.starttime FROM inputevents WHERE inputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10027602 ) ) AND strftime('%Y-%m-%d',inputevents.starttime) >= '2100-07-25' ORDER BY inputevents.starttime DESC LIMIT 1",[{'starttime': '2201-12-13 16:51:00'}],SELECT input_date FROM patient_data WHERE patient_id = 10027602 AND input_date >= '2021-07-25' ORDER BY input_date DESC LIMIT 1
e6251eca229881bceb8a97c7,I would like to know what dr. garcia's on today's outpatient schedule.,,,
690bde321b749a8d1310a710,What is the number of patients who had a macrophages test in 2100?,"SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT labevents.hadm_id FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'macrophages' ) AND strftime('%Y',labevents.charttime) = '2100' )",[{'COUNT( DISTINCT admissions.subject_id )': 0}],SELECT COUNT macrophages FROM patients WHERE macrophages = 2100
11f0c0917f60ce2086cc646c,How many patients with noncompliance with renal dialysis were diagnosed within 2 months after previously being diagnosed with personal history of tobacco use?,"SELECT COUNT( DISTINCT T1.subject_id ) FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'personal history of tobacco use' ) ) AS T1 JOIN ( SELECT admissions.subject_id, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'noncompliance with renal dialysis' ) ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND datetime(T2.charttime) BETWEEN datetime(T1.charttime) AND datetime(T1.charttime,'+2 month')",,
e9f0066c2e5b7c4c2d7fe515,How many patients had a diagnosis of methicillin susceptible pneumonia due to staphylococcus aureus during this year?,"SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT diagnoses_icd.hadm_id FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'methicillin susceptible pneumonia due to staphylococcus aureus' ) AND datetime(diagnoses_icd.charttime,'start of year') = datetime(current_time,'start of year','-0 year') )",,
8e4ed37b59452ca69b3481b2,Which method of disinfection is in the quarantine room?,,,SELECT method FROM disinfectionRoom WHERE room = 'quarantine'
4464d8ca9583f59be4160810,What were the top five frequent laboratory tests that patients had after they were diagnosed with intermediate coronary syndrome during the same hospital visit in this year?,"SELECT d_labitems.label FROM d_labitems WHERE d_labitems.itemid IN ( SELECT T3.itemid FROM ( SELECT T2.itemid, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime, admissions.hadm_id FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'intermediate coronary syndrome' ) AND datetime(diagnoses_icd.charttime,'start of year') = datetime(current_time,'start of year','-0 year') ) AS T1 JOIN ( SELECT admissions.subject_id, labevents.itemid, labevents.charttime, admissions.hadm_id FROM labevents JOIN admissions ON labevents.hadm_id = admissions.hadm_id WHERE datetime(labevents.charttime,'start of year') = datetime(current_time,'start of year','-0 year') ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND T1.hadm_id = T2.hadm_id GROUP BY T2.itemid ) AS T3 WHERE T3.C1 <= 5 )",,
2fb580e18c83d31b38426b65,Tell me the count of the drugs patient 10026354 was prescribed since 2100.,"SELECT COUNT(*) FROM prescriptions WHERE prescriptions.hadm_id IN( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10026354 ) AND strftime('%Y',prescriptions.starttime) >= '2100'",[{'COUNT(*)': 60}],
92a24aa83e1c66451f13de62,When did patient 10031757 last get swab's microbiology test during their last hospital encounter?,SELECT microbiologyevents.charttime FROM microbiologyevents WHERE microbiologyevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10031757 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ) AND microbiologyevents.spec_type_desc = 'swab' ORDER BY microbiologyevents.charttime DESC LIMIT 1,[],(SELECT last swab's microbiology test date FROM patient 10031757's hospital encounters)
9f640a77c4f06183632d1120,"What was the name of the drug prescribed for patient 10002495 in the same hospital visit after having received a dilation of coronary artery, one artery with drug-eluting intraluminal device, percutaneous approach procedure since 22 months ago?","SELECT T2.drug FROM ( SELECT procedures_icd.charttime, procedures_icd.hadm_id FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'dilation of coronary artery, one artery with drug-eluting intraluminal device, percutaneous approach' ) AND procedures_icd.hadm_id IN (SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10002495 ) AND datetime(procedures_icd.charttime) >= datetime(current_time,'-22 month') ) AS T1 JOIN ( SELECT prescriptions.drug, prescriptions.starttime, prescriptions.hadm_id FROM prescriptions WHERE prescriptions.hadm_id IN (SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10002495 ) AND datetime(prescriptions.starttime) >= datetime(current_time,'-22 month') ) AS T2 ON T1.hadm_id = T2.hadm_id WHERE T1.charttime < T2.starttime",,
db2dac9cf4438079183f8b61,"On their last hospital encounter, how old was patient 10038081?",SELECT admissions.age FROM admissions WHERE admissions.subject_id = 10038081 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1,,Select age FROM patient WHERE patient_id = 10038081
3274494f44c1ffdda4c98220,What was the daily maximum input of piggyback for patient 10021666 in the first ICU stay?,"SELECT MAX(inputevents.totalamount) FROM inputevents WHERE inputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10021666 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime ASC LIMIT 1 ) AND inputevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'piggyback' AND d_items.linksto = 'inputevents' ) GROUP BY strftime('%Y-%m-%d',inputevents.starttime)",[],Select MAX(P input) FROM piggyback AS P WHERE P patient = 10021666 AND P icuStay = (SELECT MIN icuStay FROM Critically Ill Patient)
1aaa39bc1ab0805e5a3b83be,"What percentile is the fibrinogen, functional value of 86.0 in the same age group as patient 10013049 during the first hospital encounter?","SELECT DISTINCT T1.C1 FROM ( SELECT labevents.valuenum, PERCENT_RANK() OVER ( ORDER BY labevents.valuenum ) AS C1 FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'fibrinogen, functional' ) AND labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age = ( SELECT admissions.age FROM admissions WHERE admissions.subject_id = 10013049 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) ) ) AS T1 WHERE T1.valuenum = 86.0",,
66c02202fa82b6035ee4845c,"Since the last diagnosis of patient 10004733 with unspecified sinusitis (chronic) during this hospital visit, how many hours have passed?","SELECT 24 * ( strftime('%J',current_time) - strftime('%J', diagnoses_icd.charttime) ) FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'unspecified sinusitis (chronic)' ) AND diagnoses_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10004733 AND admissions.dischtime IS NULL ) ORDER BY diagnoses_icd.charttime DESC LIMIT 1",,"SELECT (CurrentDate - LastDiagnosisDate) AS DaysSinceLastDiagnosis, (CurrentDate - LastDiagnosisDate) * 24 AS HoursSinceLastDiagnosis FROM patientDiagnosis WHERE PatientID = 10004733 AND diagnosis = 'sinusitis (chronic)'"
