id,question,true_query,result,generated_sql
b2506d21f50185686a959e38,Count the number of times that other incision of brain was performed.,SELECT COUNT(*) FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'other incision of brain' ),[{'COUNT(*)': 0}],SELECT COUNT(*) FROM surgical_procedures sp WHERE sp.procedure_type_id = 2 AND sp.patient_id = 757071;
b587cd8c1c145a6a99b52e8e,What precautions should be taken after a rt heart angiocardiogram procedure?,,,Can you please tell me what precautions should be taken after a rt heart angiocardiogram procedure?
f301f472f3dfd88f91cb2316,How many hospitalized patients do we currently have?,SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.dischtime is null,[{'COUNT( DISTINCT admissions.subject_id )': 0}],SELECT COUNT(*) FROM Patient p JOIN Admission a ON p.ID = a.Patient_ID WHERE a.Discharge_Date IS NULL;
39881273c6b26ba01d54e3ee,"For the first time since 07/2100, what specimen test did patient 10038992 get?","SELECT microbiologyevents.spec_type_desc FROM microbiologyevents WHERE microbiologyevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10038992 ) AND strftime('%Y-%m',microbiologyevents.charttime) >= '2100-07' ORDER BY microbiologyevents.charttime ASC LIMIT 1",[{'spec_type_desc': 'BLOOD CULTURE'}],SELECT MAX(s.date_taken) AS last_date_taken FROM Specimen s JOIN Patient_Specimen ps ON s.id = ps.specimen_id WHERE ps.patient_id = 10038992;
79fe38dca4831802e82026a6,Has patient 10025612 taken a packed red blood cells drug in 12/last year?,"SELECT COUNT(*)>0 FROM inputevents WHERE inputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10025612 ) ) AND inputevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'packed red blood cells' AND d_items.linksto = 'inputevents' ) AND datetime(inputevents.starttime,'start of year') = datetime(current_time,'start of year','-1 year') AND strftime('%m',inputevents.starttime) = '12'",[{'COUNT(*)>0': 0}],SELECT COUNT(*) FROM patient_medication pm JOIN drug_dose dd ON pm.drug_id = dd.drug_id WHERE pm.patient_id = 10025612 AND dd.drug_name ilike '%packed%red%blood%cells%' AND EXTRACT(YEAR FROM pm.date_created) = EXTRACT(YEAR FROM CURRENT_DATE) - 1;
6b2bc626482c4ebd317ba6ea,"Since 2100, what was patient 10012552 diagnosed with for the last time?","SELECT d_icd_diagnoses.long_title FROM d_icd_diagnoses WHERE d_icd_diagnoses.icd_code IN ( SELECT diagnoses_icd.icd_code FROM diagnoses_icd WHERE diagnoses_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10012552 ) AND strftime('%Y',diagnoses_icd.charttime) >= '2100' ORDER BY diagnoses_icd.charttime DESC LIMIT 1 )",,"SELECT d.date_diagnosed, d.code_diagnosis FROM diagnoses d WHERE d.patient_number = 10012552 ORDER BY d.date_diagnosed DESC LIMIT 1;"
f5ddb5194586e227ab8610fc,I would like to know what dr. reeves's on today's outpatient schedule.,,,"SELECT d.first_name, d.last_name, to_char(s.start_time, 'HH24:MI') AS start_time, to_char(s.end_time, 'HH24:MI') AS end_time FROM doctor d JOIN staff_member sm ON d.id = sm.staff_id JOIN staff_schedule s ON sm.id = s.staff_id WHERE to_date(to_char(s.start_time,'YYYYMMDD'),'YYYYMMDD') = CURRENT_DATE;"
a790bd7026f83ac5ff0e68c1,What would the minimum monthly number of patients diagnosed with resistance to other specified antimicrobial drug be in 2100?,"SELECT MIN(T1.C1) FROM ( SELECT COUNT( DISTINCT diagnoses_icd.hadm_id ) AS C1 FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'resistance to other specified antimicrobial drug' ) AND strftime('%Y',diagnoses_icd.charttime) = '2100' GROUP BY strftime('%Y-%m',diagnoses_icd.charttime) ) AS T1",,"SELECT date_trunc('month', MIN(d.diagnostic_date)) AS MIN_DIAGNOSTIC_DATE, COUNT(*) AS num_patients_with_resistance FROM drug_resistance d WHERE date_part('year', d.diagnostic_date) = 2100 GROUP BY MIN_DIAGNOSTIC_DATE;"
5f2be37c9bd6389d80599c5f,"How many patients were diagnosed with other diseases of bronchus, not elsewhere classified in 2100 after already being diagnosed with unspecified convulsions during the same month?","SELECT COUNT( DISTINCT T1.subject_id ) FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'unspecified convulsions' ) AND strftime('%Y',diagnoses_icd.charttime) = '2100' ) AS T1 JOIN ( SELECT admissions.subject_id, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'other diseases of bronchus, not elsewhere classified' ) AND strftime('%Y',diagnoses_icd.charttime) = '2100' ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND datetime(T1.charttime,'start of month') = datetime(T2.charttime,'start of month')",,SELECT COUNT(DISTINCT p.Patient_id) FROM patient p JOIN diagnosis d ON p.Patient_id = d.Patient_id WHERE d.Diag_date >= '2021-01-01' AND d.Diag_date < '2021-02-01' AND d.Diag_code != '4040404' AND d.Diag_code != '4040405' AND d.Diag_code != '4040406' AND d.Diag_code != '4040407' AND d.Diag_code != '4040408' AND d.Diag_code != '4040409' AND d.Diag_code != '4040410' AND d.Diag_code != '4040411' AND d.Diag_code != '4040412' AND d.Diag_code != '4040413' AND d.Diag_code != '404
425004d751172cad53c3ad6b,Do you know what type of blood patient 1903 has?,,,SELECT patient_1903.blood_type FROM patient_1903;
ddcee3c0f498777f0ac3fe7c,Calculate the total volume of patient 10026354's input since 03/22/2100.,"SELECT SUM(inputevents.totalamount) FROM inputevents WHERE inputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10026354 ) ) AND strftime('%Y-%m-%d',inputevents.starttime) >= '2100-03-22'",[{'SUM(inputevents.totalamount)': 7100.0}],SELECT SUM(p.volume) AS total_volume FROM patient p WHERE p.id = 10026354 AND p.time >= '2021-03-22';
b947843285099f2f901cf7de,How many hours has it been since patient 10018081's last chloride lab test during the current hospital visit?,"SELECT 24 * ( strftime('%J',current_time) - strftime('%J', labevents.charttime) ) FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'chloride' ) AND labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10018081 AND admissions.dischtime IS NULL ) ORDER BY labevents.charttime DESC LIMIT 1",[],SELECT EXTRACT(epoch FROM CURRENT_TIMESTAMP - (SELECT MAX(t.test_timestamp) FROM patient_test t WHERE t.patient_id = 10018081))/3600 AS hours_since_last_test FROM patient_test;
c905e6677e0cbf329230ebf2,Is patient 14054 subject to tests to determine if he has covid-19.,,,"SELECT p.name, COUNT(t.type) AS num_tests, SUM(CASE WHEN t.type = 'PCR' THEN 1 ELSE 0 END) AS num_pcr_tests FROM patient p JOIN test t ON p.id = t.patient_id GROUP BY p.name HAVING COUNT(t.type) > 1;"
bcc21d5d3111f89ef9a098f9,What were the top four diagnoses that had the highest 6-month mortality rate?,"SELECT d_icd_diagnoses.long_title FROM d_icd_diagnoses WHERE d_icd_diagnoses.icd_code IN ( SELECT T4.icd_code FROM ( SELECT T3.icd_code, DENSE_RANK() OVER ( ORDER BY T3.C2 ASC ) AS C3 FROM ( SELECT T2.icd_code, AVG(C1) AS C2 FROM ( SELECT T1.icd_code, ( CASE WHEN strftime('%J',patients.dod) - strftime('%J',T1.charttime) < 1 * 365/2 THEN 0 ELSE 1 END ) as C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.icd_code, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE strftime('%J',current_time) - strftime('%J',diagnoses_icd.charttime) >= 1 * 365/2 GROUP BY admissions.subject_id, diagnoses_icd.icd_code HAVING MIN(diagnoses_icd.charttime) = diagnoses_icd.charttime ) AS T1 JOIN patients ON T1.subject_id = patients.subject_id ) AS T2 GROUP BY T2.icd_code ) AS T3 ) AS T4 WHERE T4.C3 <= 4 )",,"SELECT d.diag_name, SUM(c.case_death_count)::FLOAT / NULLIF(COUNT(c.case_id), 0) * 6 AS mortality_rate FROM cases c JOIN diag_table d ON c.case_diag_code = d.diag_code GROUP BY d.diag_name ORDER BY mortality_rate DESC NULLS LAST LIMIT 4;"
76898a2087c25f36caa4339c,What was the last output since 06/24/2100 for patient 10016742?,"SELECT d_items.label FROM d_items WHERE d_items.itemid IN ( SELECT outputevents.itemid FROM outputevents WHERE outputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10016742 ) ) AND strftime('%Y-%m-%d',outputevents.charttime) >= '2100-06-24' ORDER BY outputevents.charttime DESC LIMIT 1 )",[{'label': 'Foley'}],SELECT o.value FROM patient_outputs o WHERE o.patient_id = 10016742 AND o.timestamp > '06/24/2010';
b64c62eb05aaad4071af83a7,What is the common method for taking lorazepam?,SELECT DISTINCT prescriptions.route FROM prescriptions WHERE prescriptions.drug = 'lorazepam',"[{'route': 'PO/NG'}, {'route': 'PO'}, {'route': 'TP'}, {'route': 'ORAL'}]",SELECT * FROM lorazepam;
274367d1fab86c9296ee0ceb,How much is the average total hospital bill when it includes a tobramycin lab test since 2100?,"SELECT AVG(T1.C1) FROM ( SELECT SUM(cost.cost) AS C1 FROM cost WHERE cost.hadm_id IN ( SELECT labevents.hadm_id FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'tobramycin' ) ) AND strftime('%Y',cost.chargetime) >= '2100' GROUP BY cost.hadm_id ) AS T1",,SELECT AVG(total_bill) AS average_total_bill FROM patient_records WHERE date_of_service >= date '2021-01-01' AND date_of_service < date '2022-01-01' AND lab_test_code ilike '%tobramycin%';
3f49eeea52db301754082dc6,What were the first troponin t results for patient 10007818 in their last hospital encounter?,SELECT labevents.valuenum FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10007818 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ) AND labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'troponin t' ) ORDER BY labevents.charttime ASC LIMIT 1,[],SELECT troponin_t_values FROM patient_lab_results WHERE patient_id = 10007818 ORDER BY collection_date DESC LIMIT 1;
73d71dd48759ebd3e31a1e91,How many patients had been diagnosed with unspecified place in hospital as the place of occurrence of the external cause?,SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT diagnoses_icd.hadm_id FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'unspecified place in hospital as the place of occurrence of the external cause' ) ),[{'COUNT( DISTINCT admissions.subject_id )': 0}],SELECT COUNT(DISTINCT p.id) AS patient_count FROM patient p JOIN patient_external_cause pe ON p.id = pe.patient_id JOIN place pl ON pe.place_id = pl.id WHERE pl.name ilike '%unspecified%';
fba8a54ba42e25b3a395f35b,"Did patient 10002495 have a irrigation of genitourinary tract using irrigating substance, via natural or artificial opening procedure on the first hospital encounter?","SELECT COUNT(*)>0 FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'irrigation of genitourinary tract using irrigating substance, via natural or artificial opening' ) AND procedures_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10002495 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 )",[{'COUNT(*)>0': 0}],SELECT COUNT(v.id) > 0 AS had_irrigation FROM Vital v JOIN Patient p ON v.patient_id = p.id WHERE p.id = 10002495 AND v.irrigation_type IS NOT NULL;
ad18efa8d9a3881fbc51b4ea,What was the name of the organism found in the first microbiology test conducted on patient 10021487's bronchoalveolar lavage since 05/2100?,"SELECT microbiologyevents.org_name FROM microbiologyevents WHERE microbiologyevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10021487 ) AND microbiologyevents.spec_type_desc = 'bronchoalveolar lavage' AND microbiologyevents.org_name IS NOT NULL AND strftime('%Y-%m',microbiologyevents.charttime) >= '2100-05' ORDER BY microbiologyevents.charttime ASC LIMIT 1",[],SELECT organism_name FROM patient_10021487_microbiology_tests pt WHERE pt.test_date >= '2010-05-01';
8c021f1784d97cc1eb00efeb,What did patient 10038081 first have as output since 10/04/2100?,"SELECT d_items.label FROM d_items WHERE d_items.itemid IN ( SELECT outputevents.itemid FROM outputevents WHERE outputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10038081 ) ) AND strftime('%Y-%m-%d',outputevents.charttime) >= '2100-10-04' ORDER BY outputevents.charttime ASC LIMIT 1 )",[{'label': 'Oral Gastric'}],"SELECT p.name, to_char(p.last_scan_date, 'DD-MM-YYYY') AS last_scan_date FROM patient p WHERE p.id = 10038081 AND to_date(to_char(p.last_scan_date,'MM/DD/YYYY'),'MM/DD/YYYY') > to_date('10/04/2010','MM/DD/YYYY');"
9f63970e733b63fae113c2a8,"What are the three commonly given procedures for patients that also received ultrasonography of superior vena cava, guidance previously in the same hospital encounter, this year?","SELECT d_icd_procedures.long_title FROM d_icd_procedures WHERE d_icd_procedures.icd_code IN ( SELECT T3.icd_code FROM ( SELECT T2.icd_code, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, procedures_icd.charttime, admissions.hadm_id FROM procedures_icd JOIN admissions ON procedures_icd.hadm_id = admissions.hadm_id WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'ultrasonography of superior vena cava, guidance' ) AND datetime(procedures_icd.charttime,'start of year') = datetime(current_time,'start of year','-0 year') ) AS T1 JOIN ( SELECT admissions.subject_id, procedures_icd.icd_code, procedures_icd.charttime, admissions.hadm_id FROM procedures_icd JOIN admissions ON procedures_icd.hadm_id = admissions.hadm_id WHERE datetime(procedures_icd.charttime,'start of year') = datetime(current_time,'start of year','-0 year') ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND T1.hadm_id = T2.hadm_id GROUP BY T2.icd_code ) AS T3 WHERE T3.C1 <= 3 )",,"SELECT DISTINCT p.patient_id, p.surgeon_id, p.year_of_birth FROM patient p JOIN procedure pr ON p.patient_id = pr.patient_id WHERE pr.procedure_type_code ilike '%ultrasonography%' AND EXTRACT(YEAR FROM CURRENT_DATE) = p.year_of_birth GROUP BY p.patient_id, p.surgeon_id, p.year_of_birth HAVING COUNT(DISTINCT CASE WHEN pr.procedure_type_code ilike '%guidance%' THEN pr.procedure_id END) > 0;"
963d648d770fcb43743e09b4,What are the three most common treatments for patients who are 30s since 2100?,"SELECT d_icd_procedures.long_title FROM d_icd_procedures WHERE d_icd_procedures.icd_code IN ( SELECT T1.icd_code FROM ( SELECT procedures_icd.icd_code, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM procedures_icd WHERE procedures_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age BETWEEN 30 AND 39 ) AND strftime('%Y',procedures_icd.charttime) >= '2100' GROUP BY procedures_icd.icd_code ) AS T1 WHERE T1.C1 <= 3 )",,"SELECT t.treatment_name, COUNT(*) AS frequency FROM patient p JOIN patient_treatment pt ON p.patient_id = pt.patient_id JOIN treatment t ON pt.treatment_id = t.treatment_id WHERE EXTRACT(YEAR FROM p.date_of_birth) BETWEEN 20 AND 29 AND EXTRACT(YEAR FROM CURRENT_DATE) >= 2100 GROUP BY t.treatment_name ORDER BY frequency DESC LIMIT 3;"
c89cf055a5d102b539366869,How many hours has it been since the last time patient 10021487 stayed during this hospital encounter in the careunit emergency department?,"SELECT 24 * ( strftime('%J',current_time) - strftime('%J', transfers.intime) ) FROM transfers WHERE transfers.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10021487 AND admissions.dischtime IS NULL ) AND transfers.careunit = 'emergency department' ORDER BY transfers.intime DESC LIMIT 1",[],SELECT EXTRACT(epoch FROM CURRENT_TIMESTAMP - (SELECT MAX(timestamp) FROM patient_10021487.emergency_department))/3600 AS hours_since_last_stay;
b9bcd099d5f42ea75aca129e,How is readi-cat 2 (barium sulfate 2% suspension) typically taken?,SELECT DISTINCT prescriptions.route FROM prescriptions WHERE prescriptions.drug = 'readi-cat 2 (barium sulfate 2% suspension)',[],What is the typical dose for readi-cat 2?
623f6b6f64fea20e0be94ac5,What was the time of patient 10006053's first peritoneal fluid microbiology test since 03/2100?,"SELECT microbiologyevents.charttime FROM microbiologyevents WHERE microbiologyevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10006053 ) AND microbiologyevents.spec_type_desc = 'peritoneal fluid' AND strftime('%Y-%m',microbiologyevents.charttime) >= '2100-03' ORDER BY microbiologyevents.charttime ASC LIMIT 1",[],SELECT MIN(p.peritoneal_fluid_test_time) AS earliest_peritoneal_fluid_test_time FROM patient p WHERE p.patient_id = 10006053;
0f5988ac990c3b052bc99527,Is there any new medication in the prescription of patient 10039831 today compared to yesterday?,"SELECT prescriptions.drug FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10039831 ) AND datetime(prescriptions.starttime,'start of day') = datetime(current_time,'start of day','-0 day') EXCEPT SELECT prescriptions.drug FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10039831 ) AND datetime(prescriptions.starttime,'start of day') = datetime(current_time,'start of day','-1 day')",[],SELECT COUNT(*) FROM prescriptions p WHERE p.patient_id = 10039831 AND p.date = CURRENT_DATE AND p.date != (CURRENT_DATE - interval '1 day');
a437096bd6ca61f03b95d62a,What was the name of the medicine that was given to patient 10005817 in the same hospital encounter post procedure of extracorporeal circulation auxiliary to open heart surgery since 29 months ago?,"SELECT T2.drug FROM ( SELECT procedures_icd.charttime, procedures_icd.hadm_id FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'extracorporeal circulation auxiliary to open heart surgery' ) AND procedures_icd.hadm_id IN (SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10005817 ) AND datetime(procedures_icd.charttime) >= datetime(current_time,'-29 month') ) AS T1 JOIN ( SELECT prescriptions.drug, prescriptions.starttime, prescriptions.hadm_id FROM prescriptions WHERE prescriptions.hadm_id IN (SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10005817 ) AND datetime(prescriptions.starttime) >= datetime(current_time,'-29 month') ) AS T2 ON T1.hadm_id = T2.hadm_id WHERE T1.charttime < T2.starttime",,SELECT m.name FROM medications m JOIN patient_prescriptions pp ON m.id = pp.medication_id WHERE pp.patient_id = 10005817 AND pp.hospital_no = 757071 AND pp.start_date >= (CURRENT_DATE - interval '29 months') AND pp.end_date <= (CURRENT_DATE - interval '29 months') AND pp.procedure_code = '173127' ORDER BY m.name NULLS LAST;
97d26f029a5f2f8e475529e6,What is patient 10026354's difference in respiratory rate from the last value measured on the last ICU visit compared to the second to last value measured on the last ICU visit?,SELECT ( SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10026354 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime DESC LIMIT 1 ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'respiratory rate' AND d_items.linksto = 'chartevents' ) ORDER BY chartevents.charttime DESC LIMIT 1 ) - ( SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10026354 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime DESC LIMIT 1 ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'respiratory rate' AND d_items.linksto = 'chartevents' ) ORDER BY chartevents.charttime DESC LIMIT 1 OFFSET 1 ),"[{""( SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10026354 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime DESC LIMIT 1 ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'respiratory rate' AND d_items.linksto = 'chartevents' ) ORDER BY chartevents.charttime DESC LIMIT 1 ) - ( SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10026354 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime DESC LIMIT 1 ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'respiratory rate' AND d_items.linksto = 'chartevents' ) ORDER BY chartevents.charttime DESC LIMIT 1 OFFSET 1 )"": None}]","SELECT (SELECT rr FROM icu_monitoring WHERE patient_id = 10026354 ORDER BY timestamp DESC LIMIT 1) - (SELECT rr FROM icu_monitoring WHERE patient_id = 10026354 ORDER BY timestamp DESC LIMIT 2,1) AS difference_in_rr;"
253143bdf2322f6137ab6d66,Can you confirm what was the first arterial blood pressure mean for patient 10039831 since 01/16/2100?,"SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10039831 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'arterial blood pressure mean' AND d_items.linksto = 'chartevents' ) AND strftime('%Y-%m-%d',chartevents.charttime) >= '2100-01-16' ORDER BY chartevents.charttime ASC LIMIT 1",[],"SELECT patient_id, AVG(systolic_blood_pressure) AS average_systolic_blood_pressure FROM patient_blood_pressure WHERE date_trunc('day', to_date(patient_blood_pressure_date, 'MM/DD/YYYY')) >= to_date('01/16/2100', 'MM/DD/YYYY') AND patient_id = 10039831 GROUP BY patient_id ORDER BY patient_id NULLS LAST;"
e52d7f0f71c5a96d3ad444d8,How long did it take to get venous cath nec for patient 31854?,,,SELECT (SELECT (SELECT d.date_time FROM d.date_time WHERE d.patient_id = 31854 ORDER BY d.date_time DESC LIMIT 1)-(SELECT d.date_time FROM d.date_time WHERE d.patient_id = 31854 ORDER BY d.date_time ASC LIMIT 1)) AS time_difference;
521083ecdc8d7be6649f758c,"What is the hospital's average total cost that involves a procedure called implantation or replacement of carotid sinus stimulation device, total system since 1 year ago?","SELECT AVG(T1.C1) FROM ( SELECT SUM(cost.cost) AS C1 FROM cost WHERE cost.hadm_id IN ( SELECT procedures_icd.hadm_id FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'implantation or replacement of carotid sinus stimulation device, total system' ) ) AND datetime(cost.chargetime) >= datetime(current_time,'-1 year') GROUP BY cost.hadm_id ) AS T1",,SELECT AVG(h.total_cost) AS average_total_cost FROM hospital h JOIN procedure p ON h.id = p.hospital_id WHERE p.name ilike '%implantation%carotid%sinus%stimulation%device%' AND h.total_cost > 0 AND p.date_of_procedure >= (CURRENT_DATE - interval '1 year');
e12e998b1f9c18fea1f85d8f,How much does it cost to purchase syringe (0.9% sodium chloride)?,SELECT DISTINCT cost.cost FROM cost WHERE cost.event_type = 'prescriptions' AND cost.event_id IN ( SELECT prescriptions.row_id FROM prescriptions WHERE prescriptions.drug = 'syringe (0.9% sodium chloride)' ),,SELECT * FROM syringes s WHERE s.name ilike '%0.9%sodium%chloride%'
19d8f43d4364b3abf853cd5a,When was the last time patient 10023117 had an minimum bicarbonate in the first hospital visit?,"SELECT labevents.charttime FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10023117 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) AND labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'bicarbonate' ) ORDER BY labevents.valuenum ASC, labevents.charttime DESC LIMIT 1",[],SELECT MAX(p.last_visit) FROM patient p WHERE p.id = 10023117;
231d73add777a1a3ca6f2873,How many patients were given methocarbamol since 2100?,"SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT prescriptions.hadm_id FROM prescriptions WHERE prescriptions.drug = 'methocarbamol' AND strftime('%Y',prescriptions.starttime) >= '2100' )",[{'COUNT( DISTINCT admissions.subject_id )': 0}],SELECT COUNT(DISTINCT p.id) FROM patient p JOIN medication m ON p.id = m.patient_id WHERE m.name = 'methocarbamol' AND EXTRACT(YEAR FROM m.given_date) >= 2100;
ff6ae54dadd27c88cff99254,What are the top four most frequent procedures since 2100?,"SELECT d_icd_procedures.long_title FROM d_icd_procedures WHERE d_icd_procedures.icd_code IN ( SELECT T1.icd_code FROM ( SELECT procedures_icd.icd_code, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM procedures_icd WHERE strftime('%Y',procedures_icd.charttime) >= '2100' GROUP BY procedures_icd.icd_code ) AS T1 WHERE T1.C1 <= 4 )",,"SELECT p.procedure_name, p.procedure_type, COUNT(*) AS procedure_frequency FROM procedure p WHERE p.procedure_date >= 2100 GROUP BY p.procedure_name, p.procedure_type ORDER BY procedure_frequency DESC NULLS LAST LIMIT 4;"
