id,question,true_query,generated_query,true_result,success,execution_time,total_time,row_count,error,results,result_columns,execution_plan
3f4dd01d76af18b7e4220202,When did patient 10011398 first receive a diagnosis of other and unspecified hyperlipidemia on their last hospital visit?,SELECT diagnoses_icd.charttime FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'other and unspecified hyperlipidemia' ) AND diagnoses_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10011398 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ) ORDER BY diagnoses_icd.charttime ASC LIMIT 1,SELECT diagnoses.charttime FROM diagnoses WHERE diagnoses.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age = ( SELECT admissions.age FROM admissions WHERE admissions.hadm_id IN ( SELECT diagnoses.hadm_id FROM diagnoses WHERE diagnoses.icd_code = ( SELECT icd_code FROM icd WHERE icd.long_title = 'other and unspecified hyperlipidemia' ) ) AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ) ) AND diagnoses.icd_code = ( SELECT icd_code FROM icd WHERE icd.long_title = 'other and unspecified hyperlipidemia' ) ORDER BY diagnoses.charttime ASC LIMIT 1,,False,0.0,0.0005583763122558594,0,incomplete input,,,
e840f7d25b661f8952fb1eb0,When was patient 10018081's last maximum diastolic blood pressure on this month/30?,"SELECT chartevents.charttime FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10018081 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'arterial blood pressure diastolic' AND d_items.linksto = 'chartevents' ) AND datetime(chartevents.charttime,'start of month') = datetime(current_time,'start of month','-0 month') AND strftime('%d',chartevents.charttime) = '30' ORDER BY chartevents.valuenum DESC, chartevents.charttime DESC LIMIT 1","SELECT blood_pressure.charttime FROM blood_pressure WHERE blood_pressure.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age = 10018081 ) AND datetime(blood_pressure.charttime,'start of month') = datetime(current_time,'start of month','-0 month') AND strftime('%d',blood_pressure.charttime) = '30' ORDER BY blood_pressure.diastolic DESC, blood_pressure.charttime DESC LIMIT 1",[],False,0.0,0.0009489059448242188,0,no such table: blood_pressure,,,
56919090958387812584e77a,"Was lisinopril, warfarin, or heparin prescribed for patient 10012853 in their first hospital encounter?","SELECT COUNT(*)>0 FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10012853 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) AND prescriptions.drug IN ( 'lisinopril', 'warfarin', 'heparin' )","SELECT COUNT(*)>0 FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age = 10012853 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) AND prescriptions.drug IN ( 'lisinopril', 'warfarin', 'heparin' )",[{'COUNT(*)>0': 0}],True,0.8099968433380127,0.8103945255279541,1,,[{'COUNT(*)>0': 0}],['COUNT(*)>0'],"[{""id"": 3, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN prescriptions""}, {""id"": 8, ""parent"": 0, ""notused"": 0, ""detail"": ""LIST SUBQUERY 1""}, {""id"": 12, ""parent"": 8, ""notused"": 0, ""detail"": ""SCAN admissions""}, {""id"": 28, ""parent"": 8, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR ORDER BY""}]"
8fed981f895ac1aafc1084df,What were the top four microbiology tests most frequently performed throughout this year?,"SELECT T1.test_name FROM ( SELECT microbiologyevents.test_name, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM microbiologyevents WHERE datetime(microbiologyevents.charttime,'start of year') = datetime(current_time,'start of year','-0 year') GROUP BY microbiologyevents.test_name ) AS T1 WHERE T1.C1 <= 4","SELECT T1.test_name FROM ( SELECT microbiologytests.test_name, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM microbiologytests WHERE datetime(microbiologytests.charttime,'start of year') = datetime(current_time,'start of year','-0 year') GROUP BY microbiologytests.test_name ) AS T1 WHERE T1.C1 <= 4",[],False,0.0,0.0009677410125732422,0,no such table: microbiologytests,,,
e966f1d77c03eb69dafa1390,Calculate the total number of patients diagnosed with dependence on renal dialysis who didn't revisit the hospital during the same month in 2100.,"SELECT ( SELECT COUNT( DISTINCT T1.subject_id ) FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'dependence on renal dialysis' ) AND strftime('%Y',diagnoses_icd.charttime) = '2100' ) AS T1 ) - ( SELECT COUNT( DISTINCT T2.subject_id ) FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'dependence on renal dialysis' ) AND strftime('%Y',diagnoses_icd.charttime) = '2100' ) AS T2 JOIN admissions ON T2.subject_id = admissions.subject_id WHERE T2.charttime < admissions.admittime AND strftime('%Y',admissions.admittime) = '2100' AND datetime(T2.charttime,'start of month') = datetime(admissions.admittime,'start of month') )","SELECT COUNT( DISTINCT T1.pid ) FROM ( SELECT T1.pid, T1.month FROM ( SELECT pid, strftime('%Y-%m',admittime) as month FROM admissions WHERE diagnoses_icd = 'dependence on renal dialysis' AND strftime('%Y',admittime) = '2100' ) AS T1 JOIN ( SELECT pid, strftime('%Y-%m',admittime) as month FROM admissions WHERE strftime('%Y',admittime) = '2100' ) AS T2 ON T1.pid = T2.pid WHERE T1.month = T2.month ) AS T3 GROUP BY T3.pid HAVING MIN(T3.month) = MAX(T3.month)",,False,0.0,0.0009770393371582031,0,no such column: pid,,,
c6b253614a8ea885b3619a02,What was the last measurement of patient 10020786's height in 07/2100?,"SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10020786 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'height (cm)' AND d_items.linksto = 'chartevents' ) AND strftime('%Y-%m',chartevents.charttime) = '2100-07' ORDER BY chartevents.charttime DESC LIMIT 1","SELECT measurements.valuenum FROM measurements WHERE measurements.hadm_id IN ( SELECT visits.hadm_id FROM visits WHERE visits.subject_id = 10020786 ) AND measurements.itemid IN ( SELECT items.itemid FROM items WHERE items.label = 'height' AND items.linksto = 'measurements' ) AND strftime('%Y-%m',measurements.charttime) = '2100-07' ORDER BY measurements.charttime DESC LIMIT 1",[],False,0.0,0.0009543895721435547,0,no such table: measurements,,,
e28928980fdbc1db31ee6b54,How much is the average total cost of a hospital visit that includes a phosphate lab test?,SELECT AVG(T1.C1) FROM ( SELECT SUM(cost.cost) AS C1 FROM cost WHERE cost.hadm_id IN ( SELECT labevents.hadm_id FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'phosphate' ) ) GROUP BY cost.hadm_id ) AS T1,SELECT AVG(T1.C1) FROM ( SELECT SUM( hospital_visits.cost ) AS C1 FROM hospital_visits WHERE hospital_visits.hospital_visits_id IN ( SELECT lab_tests.hospital_visits_id FROM lab_tests WHERE lab_tests.item = 'phosphate' ) GROUP BY hospital_visits.hospital_visits_id ) AS T1,,False,0.0,0.0008909702301025391,0,no such table: hospital_visits,,,
c1ba984738060f77fc1c4445,What number of patients were discharged from the hospital during the previous year?,"SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.dischtime is NOT NULL AND datetime(admissions.dischtime,'start of year') = datetime(current_time,'start of year','-1 year')","SELECT COUNT( DISTINCT admissions.patient_id ) FROM admissions WHERE admissions.dischtime is NOT NULL AND datetime(admissions.dischtime,'start of year') = datetime(current_time,'start of year','-1 year')",[{'COUNT( DISTINCT admissions.subject_id )': 0}],False,0.0,0.0008990764617919922,0,no such column: admissions.patient_id,,,
2430afd64917976291b6054a,Tell me the top four of the most common output events since 1 year ago.,"SELECT d_items.label FROM d_items WHERE d_items.itemid IN ( SELECT T1.itemid FROM ( SELECT outputevents.itemid, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM outputevents WHERE datetime(outputevents.charttime) >= datetime(current_time,'-1 year') GROUP BY outputevents.itemid ) AS T1 WHERE T1.C1 <= 4 )","SELECT d.output_desc FROM ( SELECT d.output_desc, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT * FROM outputevents WHERE datetime >= datetime(current_time,'-1 year') ) AS e JOIN output_desc d ON e.output_desc = d.output_desc GROUP BY d.output_desc ) AS T WHERE T.C1 <= 4","[{'label': 'Foley'}, {'label': 'Void'}, {'label': 'Chest Tube #1'}, {'label': 'Cerebral Ventricular #1'}]",False,0.0,0.0009088516235351562,0,no such table: output_desc,,,
908ebe3140a3419cb32dc270,How much is a surgery referred to as arteriography of femoral and other lower extremity arteries?,SELECT DISTINCT cost.cost FROM cost WHERE cost.event_type = 'procedures_icd' AND cost.event_id IN ( SELECT procedures_icd.row_id FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'arteriography of femoral and other lower extremity arteries' ) ),SELECT DISTINCT cost FROM procedure_cost WHERE procedure_cost.procedure_description = 'arteriography of femoral and other lower extremity arteries',,False,0.0,0.0008907318115234375,0,no such table: procedure_cost,,,
7ae946cb6fe7f5a3cac9bfa8,"What was patient 10018423's last time of the bypass coronary artery, one artery from aorta with autologous venous tissue, open approach procedure in 2100?","SELECT procedures_icd.charttime FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'bypass coronary artery, one artery from aorta with autologous venous tissue, open approach' ) AND procedures_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10018423 ) AND strftime('%Y',procedures_icd.charttime) = '2100' ORDER BY procedures_icd.charttime DESC LIMIT 1","SELECT procedures.starttime FROM procedures WHERE procedures.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age = 10018423 ) AND procedures.label = 'bypass coronary artery, one artery from aorta with autologous venous tissue, open approach' AND strftime('%Y',procedures.starttime) = '2100' ORDER BY procedures.starttime DESC LIMIT 1",,False,0.0,0.0009205341339111328,0,no such table: procedures,,,
87ac7c2e247976ad4e577de0,What is the minimum total cost of the hospital visits that ever had the drug named cyanocobalamin?,SELECT MIN(T1.C1) FROM ( SELECT SUM(cost.cost) AS C1 FROM cost WHERE cost.hadm_id IN ( SELECT prescriptions.hadm_id FROM prescriptions WHERE prescriptions.drug = 'cyanocobalamin' ) GROUP BY cost.hadm_id ) AS T1,SELECT MIN(T1.C1) FROM ( SELECT SUM( hospital_visits.cost ) AS C1 FROM hospital_visits WHERE hospital_visits.hospital_visits_id IN ( SELECT prescriptions.hospital_visits_id FROM prescriptions WHERE prescriptions.drug = 'cyanocobalamin' ) GROUP BY hospital_visits.hospital_visits_id ) AS T1,,False,0.0,0.0009160041809082031,0,no such table: hospital_visits,,,
87fcf9c0339594cc79adb945,"Can you count the instances of the introduction of other thrombolytic into central vein, percutaneous approach procedure in 2100?","SELECT COUNT(*) FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'introduction of other thrombolytic into central vein, percutaneous approach' ) AND strftime('%Y',procedures_icd.charttime) = '2100'","SELECT COUNT(*) FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT icd_code FROM icd WHERE icd.long_title = 'introduction of other thrombolytic into central vein, percutaneous approach' ) AND strftime('%Y',procedures_icd.charttime) = '2100'",,False,0.0,0.0007898807525634766,0,no such table: icd,,,
11ee027a4849b568c91b8cfe,"Tell me, what were the five most common microbiology tests since 1 year ago?","SELECT T1.test_name FROM ( SELECT microbiologyevents.test_name, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM microbiologyevents WHERE datetime(microbiologyevents.charttime) >= datetime(current_time,'-1 year') GROUP BY microbiologyevents.test_name ) AS T1 WHERE T1.C1 <= 5","SELECT T1.test_name FROM ( SELECT microbiologytests.test_name, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM microbiologytests WHERE datetime(microbiologytests.charttime) >= datetime(current_time,'-1 year') GROUP BY microbiologytests.test_name ) AS T1 WHERE T1.C1 <= 5","[{'test_name': 'URINE CULTURE'}, {'test_name': 'Blood Culture, Routine'}, {'test_name': 'WOUND CULTURE'}, {'test_name': 'RESPIRATORY CULTURE'}, {'test_name': 'GRAM STAIN'}]",False,0.0,0.0008962154388427734,0,no such table: microbiologytests,,,
2592fc0c41e2b7144c374342,"On the current hospital visit, how many days have passed since the first time patient 10021487 was prescribed clobetasol propionate 0.05% cream?","SELECT 1 * ( strftime('%J',current_time) - strftime('%J', prescriptions.starttime) ) FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10021487 AND admissions.dischtime IS NULL ) AND prescriptions.drug = 'clobetasol propionate 0.05% cream' ORDER BY prescriptions.starttime ASC LIMIT 1","SELECT 1 * ( strftime('%J',current_time) - strftime('%J', ( SELECT ts_from_chartevents FROM chartevents WHERE chartevents.stay_id IN ( SELECT admissions.stay_id FROM admissions WHERE admissions.hadm_id IN ( SELECT prescriptions.hadm_id FROM prescriptions WHERE prescriptions.drug = 'clobetasol propionate 0.05% cream' ) ) AND chartevents.itemid IN ( SELECT chartitems.itemid FROM chartitems WHERE chartitems.label = 'current time' ) ORDER BY ts_from_chartevents ASC LIMIT 1 ) ) )",[],False,0.0,0.0009315013885498047,0,no such table: chartitems,,,
9be1173dda0a298a23b91c0b,What is the number of patients who were diagnosed with accidents occurring in residential institution in 2100?,"SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT diagnoses_icd.hadm_id FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'accidents occurring in residential institution' ) AND strftime('%Y',diagnoses_icd.charttime) = '2100' )","SELECT COUNT( DISTINCT T1.pid ) FROM ( SELECT T1.pid FROM ( SELECT pid, strftime('%Y',admittime) AS year FROM admissions WHERE strftime('%Y',admittime) = '2100' ) AS T1 JOIN ( SELECT pid, strftime('%Y',diagtime) AS year FROM diagnoses WHERE diagnoses.icd_code = 'Y92.0' ) AS T2 ON T1.pid = T2.pid WHERE T1.year = T2.year ) AS T3",,False,0.0,0.0009319782257080078,0,no such table: diagnoses,,,
4724c2961dfc05d2b08ea4be,"Did patient 10020187 receive restriction of intracranial artery with intraluminal device, percutaneous approach in the last hospital encounter?","SELECT COUNT(*)>0 FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'restriction of intracranial artery with intraluminal device, percutaneous approach' ) AND procedures_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10020187 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 )","SELECT COUNT(*)>0 FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT icd_icd.to_icd_code( 'icd-11', '1A1Y.0' ) ) AND procedures_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age = ( SELECT admissions.age FROM admissions WHERE admissions.hadm_id IN ( SELECT procedures_icd.hadm_id FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT icd_icd.to_icd_code( 'icd-11', '1A1Y.0' ) ) ) AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ) ) AND procedures_icd.person_id = 10020187",[{'COUNT(*)>0': 0}],False,0.0,0.0005681514739990234,0,"near ""("": syntax error",,,
ee5f304ed38ac06c2b980f3f,Which patients were diagnosed with hyperpotassemia during this year?,"SELECT DISTINCT admissions.subject_id FROM admissions WHERE admissions.hadm_id IN ( SELECT diagnoses_icd.hadm_id FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'hyperpotassemia' ) AND datetime(diagnoses_icd.charttime,'start of year') = datetime(current_time,'start of year','-0 year') )","SELECT DISTINCT patients.age FROM patients WHERE patients.age IS NOT NULL AND patients.hadm_id IN ( SELECT diagnoses.hadm_id FROM diagnoses WHERE diagnoses.long_title = 'hyperpotassemia' AND datetime(diagnoses.charttime,'start of year') = datetime(current_time,'start of year','-0 year') )",,False,0.0,0.001131296157836914,0,no such table: diagnoses,,,
e5f56337e5fbe51641a80d77,What percentile of the hemoglobin value of 8.5 is within the same age as patient 10009628 during their last hospital encounter?,"SELECT DISTINCT T1.C1 FROM ( SELECT labevents.valuenum, PERCENT_RANK() OVER ( ORDER BY labevents.valuenum ) AS C1 FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'hemoglobin' ) AND labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age = ( SELECT admissions.age FROM admissions WHERE admissions.subject_id = 10009628 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ) ) ) AS T1 WHERE T1.valuenum = 8.5","SELECT DISTINCT T1.C1 FROM ( SELECT R1.C1, PERCENT_RANK() OVER ( ORDER BY R1.C1 ) AS C2 FROM ( SELECT V1.C1 FROM ( SELECT AVG(V2.C1) AS C1 FROM ( SELECT V1.C1, V1.C2 FROM ( SELECT V2.C1, V2.C2 FROM ( SELECT AVG(V3.C1) AS C1 FROM ( SELECT V2.C1, V2.C2 FROM ( SELECT V1.C1, V1.C2 FROM ( SELECT T1.C1, T1.C2 FROM ( SELECT AVG(V2.C1) AS C1 FROM ( SELECT V1.C1, V1.C2 FROM ( SELECT V2.C1, V2.C2 FROM ( SELECT V1.C1, V1.C2 FROM ( SELECT T1.C1, T1.C2 FROM ( SELECT V1.C1, V1.C2 FROM ( SELECT AVG(V2.C1) AS C1 FROM ( SELECT V1.C1, V1.C2 FROM ( SELECT V2.C1, V2.C2 FROM ( SELECT V1.C1, V1.C2 FROM ( SELECT T1.C1, T1.C2 FROM ( SELECT",,False,0.0,0.0005791187286376953,0,parser stack overflow,,,
580f56a66f7626bbcd078c21,Has patient 10023239 had any organisms detected in his last urine microbiology test in 2100?,"SELECT COUNT(*)>0 FROM microbiologyevents WHERE microbiologyevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10023239 ) AND microbiologyevents.spec_type_desc = 'urine' AND microbiologyevents.org_name IS NOT NULL AND strftime('%Y',microbiologyevents.charttime) = '2100' ORDER BY microbiologyevents.charttime DESC LIMIT 1","SELECT COUNT(*)>0 FROM urine_microbiology WHERE urine_microbiology.hc_id = 10023239 AND urine_microbiology.org_name IS NOT NULL AND strftime('%Y',urine_microbiology.charttime) = '2100' ORDER BY urine_microbiology.charttime DESC LIMIT 1",[{'COUNT(*)>0': 0}],False,0.0,0.0008800029754638672,0,no such table: urine_microbiology,,,
73e1216fd32c02f0a88adb7b,"How many patients were prescribed the medicine metronidazole (flagyl) within 2 months after a diagnosis of urinary tract infection, site not specified since 1 year ago?","SELECT COUNT( DISTINCT T1.subject_id ) FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'urinary tract infection, site not specified' ) AND datetime(diagnoses_icd.charttime) >= datetime(current_time,'-1 year') ) AS T1 JOIN ( SELECT admissions.subject_id, prescriptions.starttime FROM prescriptions JOIN admissions ON prescriptions.hadm_id = admissions.hadm_id WHERE prescriptions.drug = 'metronidazole (flagyl)' AND datetime(prescriptions.starttime) >= datetime(current_time,'-1 year') ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.starttime AND datetime(T2.starttime) BETWEEN datetime(T1.charttime) AND datetime(T1.charttime,'+2 month')","SELECT COUNT( DISTINCT T1.pid ) FROM ( SELECT T1.pid, T1.charttime FROM ( SELECT pid, charttime FROM diagnoses WHERE diagnoses.label = 'urinary tract infection, site not specified' ) AS T1 WHERE T1.charttime >= datetime(current_time,'-1 year') ) AS T1 JOIN ( SELECT pid, charttime FROM ( SELECT pid, charttime FROM prescriptions WHERE prescriptions.drug = 'metronidazole (flagyl)' ) AS T2 WHERE T2.charttime >= datetime(current_time,'-1 year') ) AS T2 ON T1.pid = T2.pid WHERE datetime(T2.charttime) BETWEEN datetime(T1.charttime) AND datetime(T1.charttime,'+2 month')",,False,0.0,0.0008945465087890625,0,no such table: diagnoses,,,
fdf5fc622de2b8d98e233ad6,What was the drug prescribed to patient 10020740 in 05/2100 for the first time?,"SELECT prescriptions.drug FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10020740 ) AND strftime('%Y-%m',prescriptions.starttime) = '2100-05' ORDER BY prescriptions.starttime ASC LIMIT 1","SELECT prescriptions.drug FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age = 10020740 ) AND strftime('%Y-%m',prescriptions.starttime) = '2100-05' ORDER BY prescriptions.starttime ASC LIMIT 1",[],True,0.5792546272277832,0.5797016620635986,0,,,,"[{""id"": 4, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN prescriptions""}, {""id"": 9, ""parent"": 0, ""notused"": 0, ""detail"": ""LIST SUBQUERY 1""}, {""id"": 11, ""parent"": 9, ""notused"": 0, ""detail"": ""SCAN admissions""}, {""id"": 37, ""parent"": 0, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR ORDER BY""}]"
0298d7de83dc23f17441f202,Were there any procedures conducted on patient 10006580 during the previous year?,"SELECT COUNT(*)>0 FROM procedures_icd WHERE procedures_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10006580 ) AND datetime(procedures_icd.charttime,'start of year') = datetime(current_time,'start of year','-1 year')","SELECT COUNT(*)>0 FROM procedures_icd WHERE procedures_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age = 10006580 ) AND datetime(procedures_icd.charttime,'start of year') = datetime(current_time,'start of year','-1 year')",,True,0.08938360214233398,0.08991456031799316,1,,[{'COUNT(*)>0': 0}],['COUNT(*)>0'],"[{""id"": 3, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN procedures_icd""}, {""id"": 8, ""parent"": 0, ""notused"": 0, ""detail"": ""LIST SUBQUERY 1""}, {""id"": 10, ""parent"": 8, ""notused"": 0, ""detail"": ""SCAN admissions""}]"
9d71dca8add09e321ec57dd9,When did patient 10026354 last have or urine output since 02/26/2100?,"SELECT outputevents.charttime FROM outputevents WHERE outputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10026354 ) ) AND outputevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'or urine' AND d_items.linksto = 'outputevents' ) AND strftime('%Y-%m-%d',outputevents.charttime) >= '2100-02-26' ORDER BY outputevents.charttime DESC LIMIT 1","SELECT or_urine_output.charttime FROM or_urine_output WHERE or_urine_output.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10026354 ) AND strftime('%Y-%m-%d',or_urine_output.charttime) >= '2100-02-26' ORDER BY or_urine_output.charttime DESC LIMIT 1",[],False,0.0,0.0010695457458496094,0,no such table: or_urine_output,,,
254b58ea3d513164000b4a51,When did patient 10035185 receive red blood cells test the first time in the first hospital visit?,SELECT labevents.charttime FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'red blood cells' ) AND labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10035185 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) ORDER BY labevents.charttime ASC LIMIT 1,SELECT labevents.charttime FROM labevents WHERE labevents.itemid IN ( SELECT procedures_icd.itemid FROM procedures_icd WHERE procedures_icd.long_title = 'red blood cells' ) AND labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age = 10035185 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) ORDER BY labevents.charttime ASC LIMIT 1,[],False,0.0,0.0014369487762451172,0,no such column: procedures_icd.itemid,,,
c35acfb89f468f360b299535,"What was the first care unit patient 10018845 was in since 1 year ago, according to the transfer record?","SELECT transfers.careunit FROM transfers WHERE transfers.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10018845 ) AND transfers.careunit IS NOT NULL AND datetime(transfers.intime) >= datetime(current_time,'-1 year') ORDER BY transfers.intime ASC LIMIT 1","SELECT T1.careunit FROM ( SELECT T2.careunit, ROW_NUMBER() OVER ( ORDER BY T2.intime ASC ) AS C1 FROM ( SELECT careunit, intime FROM transferevents WHERE transferevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age = 10018845 ) ) AS T2 WHERE datetime(T2.intime) >= datetime(current_time,'-1 year') ) AS T1 WHERE T1.C1 = 1",[{'careunit': 'Emergency Department'}],False,0.0,0.001027822494506836,0,no such table: transferevents,,,
5ad1c0bd8c724486755abcd6,How many ICU visits did patient 10018845 have during the first hospital encounter?,SELECT COUNT( DISTINCT icustays.stay_id ) FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10018845 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ),SELECT COUNT( DISTINCT icustays.charttime ) FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age = 10018845 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ),[{'COUNT( DISTINCT icustays.stay_id )': 1}],False,0.0,0.0014612674713134766,0,no such column: icustays.charttime,,,
